Entry,Dialect,Part of speech,Translation
/a/,unspecified,preposition,to; at
/a/,unspecified,noun,a (the letter a)
/a/,unspecified,verb,third-person singular present indicative of aver
[aβaˈðjɔ],unspecified,noun,abbey
/aβaˈd͡ʒu/,unspecified,noun,"(Languedoc) blueberry, fruit of the plant Vaccinium myrtillus"
[aˈβat],unspecified,noun,abbot
[aβawˈki],unspecified,verb,"(reflexive) to become grassy; (reflexive) to cover in grass, to grass"
[akaˈdɛmjo],unspecified,noun,academy
[aˈsjɛ],unspecified,noun,steel (metal alloy)
/a.kus.tyˈma/,unspecified,verb,"to accustom, habituate"
/attiˈtyt/,unspecified,noun,attitude
/attiβiˈtat/,Languedoc,noun,activity
/akyzaˈsju/,unspecified,noun,accusation
[amministɾaˈsju],Lengadocian,noun,administration
[administʁaˈsjũᵑ],"Rodanenc Provençau, Niçard",noun,administration
[administʁaˈsjẽᵑ],Maritim Provençau,noun,administration
/aˈðɾeso/,unspecified,noun,"address; skill, ability"
/aɣanˈta/,unspecified,verb,to grab; to seize
/aɣaˈri/,unspecified,verb,to attack; to provoke; to agitate
/aˈɣast/,unspecified,noun,"(Languedoc, Provençal, Vivaro-alpine) maple, (Acer monspessulanum)"
/aˈʒi/,unspecified,verb,"to act; (reflexive, with de) to be about, to deal with
s'agís d'una nòva lei ― it is a new law"
/aɣraˈða/,unspecified,verb,to like; to please
/aɣɾaˈðiw/,unspecified,adjective,"pleasant, agreeable"
/aˈɣreʎo/,unspecified,noun,"(botany) sorrel, (Rumex acetosa)"
/aˈɣrew/,unspecified,noun,(botany) holly
[aɣɾikylˈtyɾo],unspecified,noun,agriculture
/aˈɣyʎo/,unspecified,noun,needle
[aˈɣyt],unspecified,adjective,sharp
[aˈɣyt],unspecified,verb,past participle of aver
/ˈajɡɔ/,Limousin,noun,water (H2O)
/ˈajɔ/,Auvergnat,noun,water (H2O)
/ˈajɡə/,Vivaro-Alpine,noun,water (H2O)
/ˈɛɡ/,Marchés,noun,water (H2O)
/ajˈɣaɲo̞/,Languedoc,noun,(Languedoc) dew
/ajˈma/,unspecified,verb,to like; to love
[ajˈral],unspecified,noun,(Languedoc) place
[ajˈzit],unspecified,adjective,easy
/ad͡ʒuˈka/,Languedoc,verb,"(Gascony) to roost, perch"
[alo̞],unspecified,noun,wing
/albɾiˈkɔt/,unspecified,noun,apricot
/alˈkɔl/,unspecified,noun,alcohol
[alfaˈβet],unspecified,noun,alphabet
/ˈalps/,unspecified,noun,Alternative form of Aups
/alyˈka/,unspecified,verb,to light; to stare
[alyˈma],unspecified,verb,to light; to illuminate
[alyˈketo],unspecified,noun,match (device to make fire)
[amajˈza],unspecified,verb,to appease; to soothe
/amaˈryn/,Languedoc,noun,bitterness
[aˈmiɣo],unspecified,noun,female equivalent of amic
/aˈmuro̞/,unspecified,noun,mulberry; blackberry
/anaˈʒun/,unspecified,noun,(Gascony) blueberry (Vaccinium myrtillus)
[analiˈza],unspecified,verb,(transitive) to analyze
/anatuˈmio/,unspecified,noun,anatomy
/anseˈsu/,unspecified,noun,(Languedoc) ancestor
/anˈt͡ʃɔ.jɔ/,unspecified,noun,anchovy
/an.tʃuˈja.dɔ/,unspecified,noun,"A traditional Provençal spread made from anchovy, caper, olive oil and garlic."
[änt͡ʃuˈjäðɔ̝],unspecified,noun,"A traditional Provençal spread made from anchovy, caper, olive oil and garlic."
-adɔ,unspecified,noun,"A traditional Provençal spread made from anchovy, caper, olive oil and garlic."
/anˈsja/,unspecified,adjective,old; ancient
/aŋˈku.rɒ/,unspecified,noun,anchor (tool to hook a vessel into sea bottom)
/aˈnet/,unspecified,noun,"duck
Synonym: rit"
/aˈnet/,unspecified,noun,dill (herb of the species Anethum graveolens)
/aŋˈɡles/,unspecified,noun,the English language
/aŋˈɡles/,unspecified,noun,an Englishman
/aˈɲɛl/,unspecified,noun,lamb (young sheep)
/aˈnuʎo/,unspecified,noun,(Gascony) heifer
/anˈtɔni/,unspecified,noun,"a male given name from Latin, equivalent to English Anthony"
[aˈunt],unspecified,noun,(Guardiol) Alternative form of ont
/apaˈɾel/,Languedoc,noun,"apparatus, instrument"
/apaˈɾeʎ/,Gascon,noun,"apparatus, instrument"
/apaˈʁej/,"Provençal, Limousin",noun,"apparatus, instrument"
[ˈapi],unspecified,noun,celery
/aˈpɾɛp/,unspecified,adverb,"(Languedoc) after, afterwards"
/aˈpɾɛp/,unspecified,preposition,after
/a.kɛl/,unspecified,adjective,"this, this one"
/a.kɛ.lo/,unspecified,adjective,feminine singular of aquel
/aˈkeste/,unspecified,determiner,this
/aˈkeste/,unspecified,noun,this (masculine thing)
[aˈraɲo],unspecified,noun,spider
/ˈaɾ.be/,unspecified,noun,(Gascony) tree
/aɾk/,unspecified,noun,"bow; arch, arc"
[aɾˈd͡ʒen],Lengadocian,noun,silver
[aʁˈd͡zɛ̃ⁿ],Lemosin,noun,silver
[ˈarjo],unspecified,noun,(Guardiol) air
/ˈarno/,unspecified,noun,"moth; (Attagenus pellio)[1] fur beetle, carpet beetle"
[arˈpa],unspecified,verb,to claw
/ar.riˈma/,unspecified,verb,"(nautical) to stow, belay"
[aɾˈtisto],unspecified,noun,artist
/as/,unspecified,verb,second-person singular present indicative of aver
[ˈaze],unspecified,noun,donkey
/asˈpɛt.te/,unspecified,noun,"aspect, facet; (nautical) point of sail, tack"
/asasiˈnat/,unspecified,noun,assassination
[asusˈta],unspecified,verb,to protect
/ˈastre/,unspecified,noun,(uncountable) luck
[atak],unspecified,noun,attack
[ataˈka],unspecified,verb,to attack
/ataˈyk/,unspecified,noun,"coffin, casket"
/atay/,unspecified,noun,"coffin, casket"
[adʒe],unspecified,suffix,"-age; (a noun that means a unspecified quantity of some noun); -age, -ery; (a noun that means the state of being some noun); -age, -ing; (a noun that means the action or effect of some verb)"
/ˈa.d͡ʒe/,unspecified,noun,"age (the whole duration of a being)
Synonym: edat f; age, era (a particular period of time in history)
Synonym: edat f"
-adʒe,unspecified,noun,"age (the whole duration of a being)
Synonym: edat f; age, era (a particular period of time in history)
Synonym: edat f"
[aˈtɔn],unspecified,noun,"(physics, chemistry) atom"
[aˈtɔme],unspecified,noun,Alternative form of atòm
[ˈawko],unspecified,noun,goose
/awˈsa/,unspecified,verb,to rise; (nautical) to hoist
[awˈsɛl],unspecified,noun,bird
/au.siˈɛr.ɒ/,unspecified,noun,(nautical) hawser
[ˈawde],unspecified,noun,"Aude (a department of Occitanie, France); Aude (a river in the Aude department, France)"
/awˈɣan/,Gascon,adverb,(Gascony) this year
/awˈras.sa/,unspecified,noun,hurricane
/awˈra.tʃe/,unspecified,noun,"storm, tempest"
[awˈɾeʎo],unspecified,noun,ear
[awstɾaˈlja],unspecified,adjective,Australian
[ˈawstrjo],unspecified,noun,Austria (a country in Europe)
[awˈtu],unspecified,noun,autumn
[awˈtu],unspecified,noun,author
[awˈtu],unspecified,noun,(Provençal) height
[awˈtuɾo],unspecified,noun,female equivalent of autor
[aβajˈru],unspecified,noun,Aveyron (a department of France)
[aβeˈlano],unspecified,noun,hazelnut
[aβelaˈnjɛ],unspecified,noun,hazel (tree)
[aˈbe],unspecified,verb,"to have; to possess
Synonym: possedir; (auxiliary) to have"
/aviˈɲũⁿ/,Provençal,noun,Avignon (a city in France)
/aβiˈɲu/,Languedoc,noun,Avignon (a city in France)
/azˈart/,unspecified,noun,"hazard, chance, fortuity; danger, risk, hazard"
/ba.ˈbaw/,unspecified,adjective,"stupid, idiotic"
/ba.ˈbaw/,unspecified,noun,"bug, insect; (Coccinella septempunctata)[1] seven-spot ladybird; bogeyman"
[baˈðaw],unspecified,noun,(Provençal) onlooker
[baˈɣadʒe],unspecified,noun,"baggage, luggage"
/ˈβaʃ/,unspecified,adjective,"(Gascony) low
Antonym: haut"
/ˈbaʃ/,Gascon,adjective,"(Gascony) low
Antonym: haut"
/baˈleno/,unspecified,noun,whale
/bamˈbu/,unspecified,noun,bamboo
[baɲ],unspecified,noun,bath
/ˈbar.kɒ/,unspecified,noun,"dinghy, boat"
/ˌbaɹ.kaˈɹes/,unspecified,noun,anchorage; mooring
/baɾseˈluno/,unspecified,noun,"Barcelona (the capital city of Catalonia, Spain); Barcelona (a province of Catalonia, Spain)"
/baˈtɛl/,unspecified,noun,(nautical) boat
[ˈbes],unspecified,noun,birch (tree)
[ˈbɛll],unspecified,adjective,(Guardiol) beautiful
/beˈlu.ɡa/,unspecified,noun,spark; flash
[bembeŋˈɡyt],unspecified,interjection,welcome
[bembeŋˈɡyt],unspecified,adjective,welcome
[ˈbɛst.jo],unspecified,noun,"beast, animal"
[ˈbɛs.tjos],unspecified,noun,plural of bèstia
/ˈbewre/,unspecified,noun,"beverage, drink
Synonym: bevenda; drinking"
/ˈbewre/,unspecified,verb,"to drink
Hyponyms: bevajessar, bevetar, bevotejar; (figuratively) to believe, to buy"
/bjajs/,unspecified,noun,"way, manner
synonyms ▲Synonyms: faiçon, manièra"
/bjeluˈɾys/,unspecified,adjective,Belarusian
/bjeluˈɾys/,unspecified,noun,Belarusian
/blat/,unspecified,noun,wheat
/buko/,unspecified,noun,(anatomy) mouth
/bukos/,unspecified,noun,plural of boca
/buˈha/,Gascon,verb,"(intransitive, Gascony) to blow"
[buˈlu],unspecified,noun,bolt
[buˈlũᵑ],Provençal,noun,bolt
[buˈlus],unspecified,noun,plural of bolon
/buɾˈdɛw/,unspecified,noun,"Bordeaux (the capital city of the Gironde department, France; capital city of the region of Nouvelle-Aquitaine)"
[buɾˈðɛw],unspecified,noun,"Bordeaux (the capital city of the Gironde department, France; capital city of the region of Nouvelle-Aquitaine)"
-ɛw,unspecified,noun,"Bordeaux (the capital city of the Gironde department, France; capital city of the region of Nouvelle-Aquitaine)"
/bɔsk/,unspecified,noun,wood (area with plants and trees)
[butaˈniko],unspecified,noun,botany
[butaˈniko],unspecified,adjective,feminine singular of botanic
[ˈbɾas],unspecified,noun,arm
/bɾa.sa.ˈlet/,unspecified,noun,bracelet
/bɾaˈsat/,unspecified,noun,armful (the amount an arm or arms can hold)
/bɾaˈsats/,unspecified,noun,plural of braçat
/ˈbɾaŋko/,Languedoc,noun,"(Languedoc, Provençal) branch"
/brand/,unspecified,noun,(nautical) pitch (movement around the beam axis)
/bran ˈda/,unspecified,verb,to burn
/bɾɛs/,unspecified,noun,cradle
[bɾeˈsa],unspecified,verb,to cradle; to rock (to move gently back and forth)
/bɾyˈmus/,unspecified,adjective,"foggy, misty"
/bɾysk/,unspecified,noun,beehive (home of bees)
/bɾysk/,unspecified,adjective,brusque
/bɾysk/,unspecified,noun,A variety of heather
/ˈbjɔw/,unspecified,noun,(zoology) ox
/kaˈβel/,unspecified,noun,"(Languedoc) a single headhair, one of the many strands of hair that covers the head."
/ka.beˈstr.a/,unspecified,noun,"(nautical) capstan, winch"
[ˈkaβro],unspecified,noun,(Languedoc) goat
[kaβɾjuˈla],unspecified,verb,"(intransitive) to prance, to caper"
/kaˈβɾit/,unspecified,noun,kid (young goat); the meat of this animal
[kaˈsa],unspecified,verb,to hunt; (by extension) to search; to look for
/kaˈdy/,unspecified,noun,each; each one
/kaˈfɛ/,unspecified,noun,coffee (beverage); café (establishment)
[kaɣaˈrawlo],unspecified,noun,snail
/ˈkai/,unspecified,noun,"(nautical) dock, quay"
[kajˈsaw],unspecified,noun,"(Languedoc, anatomy) molar"
[kajˈsaw],unspecified,noun,"(Provençal, anatomy) molar"
/kaˈlaŋ.kɒ/,unspecified,noun,"(nautical) cove, bay"
[sɔʷˈfa],Limousin,verb,to heat (heat up)
[tsoˈfɑ],Auvergnat,verb,to heat (heat up)
[kau̯ˈha],Gascon,verb,to heat (heat up)
[tʃɔʷˈfa],Provençal,verb,to heat (heat up)
[kaʷˈfa],East Languedocien,verb,to heat (heat up)
[kalˈfa],West Languedocien,verb,to heat (heat up)
/ˈkambo/,unspecified,noun,leg; stem (plants)
[kamˈbja],unspecified,verb,"to change, to modify"
/kaˈmɛl/,unspecified,noun,(Languedoc) camel
/kanˈdɛlo/,unspecified,noun,(Languedoc) candle
[ˈkaɲo],unspecified,noun,female equivalent of can
/kanuniˈkat/,unspecified,noun,(religion) the office of a canon; canonry
[kanˈtajɾe],unspecified,noun,singer
/kanˈtu/,unspecified,noun,corner; canton
/kap/,unspecified,noun,"head (the part of the body of an animal or human which contains the brain, mouth and main sense organs); leader, chief, mastermind; cape, headland"
[kaˈpɛl],unspecified,noun,(Languedoc) hat
[kaˈpɛw],unspecified,noun,(Provençal) hat
/ˌkav.viˈra/,unspecified,verb,(nautical) to capsize
/karˈbɔni/,unspecified,noun,carbon
/kaɾkaˈsunɔ/,unspecified,noun,"Carcassonne (a city in Aude, region of Occitania, France)
Holonym: Aude"
/kaɾˈðu/,unspecified,noun,"(Gascony, Provençal, Languedoc) thistle"
/karˈrjɛ.ro/,unspecified,noun,street
[ˈkase],unspecified,noun,oak
[kasˈtɛl],unspecified,noun,castle
[kasˈtɛw],unspecified,noun,castle
/kateˈðɾalo/,unspecified,noun,cathedral
[ˈkau̯],Provençal,adjective,"warm, hot; dangerous, dodgy
carrièra cauda(please add an English translation of this usage example)"
[ˈtʃau̯t],East Vivaro-Alpine,adjective,"warm, hot; dangerous, dodgy
carrièra cauda(please add an English translation of this usage example)"
[ˈkau̯t],West Languedocien,adjective,"warm, hot; dangerous, dodgy
carrièra cauda(please add an English translation of this usage example)"
[tʃoʷˈdjeɾɔ],Limousin,noun,cauldron
[ʃɔʷˈdjɛi̯ʁɔ],Auvergnat,noun,cauldron
[kau̯ˈtɛɾɐ],Gascon,noun,cauldron
[kau̯ˈðjɛɾo],West Languedocien,noun,cauldron
[kawˈlet],unspecified,noun,(botany) (Brassica spp.) cabbage
/kawˈmadʒe/,unspecified,noun,unemployment
[ˈkawzo],unspecified,noun,"cause
Synonym: encausa"
[ˈkawzo],unspecified,noun,"(Gascony, Languedoc) thing"
/kawˈziðo/,unspecified,noun,(Gascony) choice
[tʃaˈvɑʷ],Limousin,noun,horse
[tsaˈvo],Auvergnat,noun,horse
[ʃiˈβau̯],Gascon,noun,horse
[kaˈβaʎ],Gascon,noun,horse
[kaˈβatʃ],Gascon,noun,horse
[kaˈβal],West Languedocien,noun,horse
[kaˈβalo],unspecified,noun,"mare
Synonym: èga"
[kaˈβiʎo],unspecified,noun,ankle
/ˈseβo/,unspecified,noun,onion
/seˈðiʎo̞/,unspecified,noun,cedilla
[ˈʃjaʷ],Limousin,noun,sky; (singular only) heaven
[ˈʃjɑʷ],Auvergnat,noun,sky; (singular only) heaven
[ˈsɛu̯],Gascon,noun,sky; (singular only) heaven
[ˈsɛl],West Languedocien,noun,sky; (singular only) heaven
/selˈlylo/,unspecified,noun,(biology) cell (the basic unit of a living organism)
[seˈɾjɛɾo],unspecified,noun,cherry (fruit)
/t͡sa.ˈɾan.to/,unspecified,noun,Charente (a department of France)
/t͡sa.ˈɾan.tɔ/,unspecified,noun,Charente (a department of France)
/ˈʃasko/,unspecified,adjective,each; every
/ˈtsasko/,unspecified,adjective,each; every
/t͡sasteˈlãᵑ/,unspecified,noun,"(Vivaroalpine, Limousin) chatelaine"
/t͡sawˈzido/,unspecified,noun,"(Provençal, Limousin) choice"
/t͡sawˈzi/,unspecified,verb,to choose
/t͡ʃiˈnes/,Béarn,adjective,Chinese
[t͡ʃipre],unspecified,noun,"Cyprus (an island and country in Europe, in the Mediterranean)"
/t͡ʃyk/,unspecified,noun,juice (liquid produced by a fruit)
/siˈklu/,unspecified,noun,cyclone
/ˈsiŋk/,unspecified,numeral,five
/siwtaˈða/,unspecified,noun,citizen
/ˈklap/,unspecified,noun,stone
/klaˈrjɛro/,unspecified,noun,"clearing, glade"
/klawˈzy.ɾɔ/,unspecified,noun,"closure, the act of closing; enclosure, fence"
-yɾɔ,unspecified,noun,"closure, the act of closing; enclosure, fence"
/klɥɛt͡ʃ/,unspecified,noun,"(Languedoc, Provençal, Vivaro-alpine) thatch"
[kɔ],unspecified,preposition,"at
en cò sieu ― at (his/her) home; in
en cò nòstre ― in individual/local trials; among
a cò de las graminèas ― among the grasses"
/kuˈβɾi/,unspecified,verb,"to cover
Antonym: descobrir"
-i,unspecified,verb,"to cover
Antonym: descobrir"
/ˈkɔ.kɒ/,unspecified,noun,(nautical) hull
/ˈkɔ.kɒ/,unspecified,noun,cake
[kuðˈuɲ],unspecified,noun,quince
[ˈkujðe],unspecified,noun,elbow
/ˈkujɾe/,unspecified,noun,copper
[ˈkɔjre],unspecified,verb,"to cook (prepare food)
Synonym: còser"
/kuʎuˈna/,unspecified,verb,to joke; to trick
/kunˈdʒat/,unspecified,noun,"leave, permission to be absent"
/kuˈɲak/,unspecified,noun,"Cognac (a commune and town in Charente, France)"
[kuˈnil],unspecified,noun,rabbit
/kɔp/,unspecified,noun,hit; strike; blow; occasion; time; happening
/kɔr/,unspecified,noun,heart
[kɔɾp],unspecified,noun,raven
/kurreˈ(d)ʒi/,unspecified,verb,to correct
/kuɾˈtes/,unspecified,adjective,"(Languedoc, Vivaro-alpine, Provençal, Gascony, Limousin) polite, courteous"
[kɔs],unspecified,noun,body
/ˈkɔsto/,unspecified,noun,"coast; (anatomy) rib (any of a series of long curved bones occurring in 12 pairs in humans and other animals)
Synonym: costèla"
[kuˈteu̯],Provençal,noun,(Languedoc) knife
[kuˈtɛl],West Languedocien,noun,(Languedoc) knife
[ˈkɔw],unspecified,noun,"(Provençal, anatomy) neck"
/kɾukuˈðil/,unspecified,noun,crocodile
[krumˈpajɾo],unspecified,noun,female equivalent of crompaire (“buyer”)
[krumˈpajɾe],unspecified,noun,buyer
[krumˈpa],unspecified,verb,to buy; to purchase
/ˈkɾustɔ/,unspecified,noun,crust
/dalˈfi/,unspecified,noun,dolphin; dauphin (the eldest son of the king of France)
/ˈdaʎo/,Languedoc,noun,(Languedoc) scythe
/daˈʎad͡ʒe/,unspecified,noun,reaping
[daˈmatʒe],unspecified,noun,damage
/daˈnes/,unspecified,adjective,Danish
/daˈnes/,unspecified,noun,Danish (language)
/davɑ̃/,Limousin,preposition,before; in front of
/davɑ̃/,Limousin,adverb,before; in front of
/daˈβan/,unspecified,preposition,before; in front of
